internal_id,song_id,age_at_event_orig,age_at_event_cover,age_at_event_diff,association_orig,association_cover,control_orig,control_cover,control_diff,content,description_orig,description_cover,semantic_distance,emot_content_orig,emot_content_cover,emot_content_diff,emot_intensity_orig,emot_intensity_cover,emot_intensity_diff,energetic_orig,energetic_cover,energetic_diff,experience_orig,experience_cover,familiarity_orig,familiarity_cover,familiarity_diff,important_orig,important_cover,important_diff,preference_orig,preference_cover,preference_diff,social_orig,social_cover,social_diff,unique_orig,unique_cover,unique_diff,vivid_orig,vivid_cover,vivid_diff,mean_sim,rms_difference,spectral_bandwidth_difference,spectral_centroid_difference,spectral_contrast_difference,spectral_flatness_difference,spectral_rolloff_difference,zero_crossing_rate_difference,mfccs_offset_difference,mfcc1_difference,mfcc2_difference,mfcc3_difference,mfcc4_difference,mfcc5_difference,mfcc6_difference,mfcc7_difference,mfcc8_difference,mfcc9_difference,mfcc10_difference,mfcc11_difference,mfcc12_difference,mfccs_dist,tempo_difference,key_difference,treble_difference,tbb_difference,voice_type_difference,mean_valence_difference,mean_arousal_difference
46,2016_2,24,26,-2,I was working at the stadium when I went to see this concert,a general time period and person which is Justin Bieber,completely spontaneous,somewhat spontaneous,1,same,I recall it because I was watching the Justin Beiber concert when I heard this song in person,This track sounds a bit different but this is a Justin Biber song and I remember when he perfomed it at the stadium,4.321767317,neutral,very positive,-2,very,very,0,extremely,extremely,0,I heard this song when I watched the Justin beiber concert,positive experience- watched him perform this song,extremely,extremely,0,extremely,very,1,love it!,a lot,1,extremely,extremely,0,very,very,0,very,extremely,-1,1.4822255939745856,-1.0201603120132423,-0.6151003908238161,-0.2373207024994972,-0.7223455277762149,-1.075933735797856,-0.23934354239281871,-1.0154103577461695,-0.918457686352974,0.04043940030373567,-0.7673335748405299,-0.1279421788127056,0.03109874293962015,0.6025562505689401,-0.3412761192626262,0.09949008201104877,-0.6650702750914056,-1.269579359945721,-0.6233570996211295,-0.8924201757000818,-0.06214083517857472,-0.6377421388019318,-0.6488888295873142,0.12281048440826932,1.4516881118145668,-0.03617196725301611,0.3299831645537223,-1.064300404725418,-1.155912929120728
46,2019_1,24,24,0,It was during the time I had my car,It brings me back to the time I was working at the stadium,somewhat spontaneous,somewhat spontaneous,0,diff,I was driving to my aunt's house upstate when I recalled this song,I was putting up shirts for an event in the stadium and this song came up,10.32807521,neutral,very positive,-2,very,very,0,very,extremely,-1,It was during the time I had my car and drove to see my aunt upstate,I recognize the song.,very,extremely,-1,very,somewhat,1,a lot,a lot,0,somewhat,extremely,-2,very,very,0,very,very,0,0.9248582359996852,-0.07750584215445418,-0.7886916767922096,-1.2050601515276609,-0.939173025908796,-0.31666707960566165,-1.074256496699715,-0.8509434042787661,0.4309077005425689,-0.3245185022541268,1.1381532937451215,0.5180950034319775,2.2336979723489705,2.474470458359663,0.11121602490215962,2.857711027220966,0.9994926717480062,-0.02325561156062485,2.7996377271622515,-0.37713018605006904,0.18533974922848023,1.1729640530646224,-0.6488888295873142,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.3075153693567522,-0.5774055051089239
47,2013_1,18,18,0,Listened to this in high school during track meets. Age 18.,I would say it was associated with high school senior year. I would have been 18.,completely spontaneous,neither,2,same,"Used to listen to this before track meets senior year, age 18 or so",I was a senior in high school I think and listened to this before track meets.,3.203044572,somewhat positive,neutral,1,very,a little,2,very,somewhat,1,Listened to this during track meets in high school.,Listened to it before track meets and just generally in high school.,very,very,0,not at all,not at all,0,somewhat,somewhat,0,somewhat,a little,1,not at all,not at all,0,a little,a little,0,-0.35708668734258625,1.8606659175235631,-0.9084370041217176,-0.1987876553918523,-0.7073577294059549,0.9019902745064794,-0.2036035399157514,-0.4348144408361443,0.12621845867365838,-0.6532373730252369,-0.9299276669140596,-1.053725081431326,1.5893158194531447,-0.41411837989320166,-0.40408873527677863,-0.3535153665452188,-0.4168364579940227,1.152626675096362,-0.8855149502855728,-0.7350510682946407,-1.0084623897728424,-0.9671570310514306,-0.6488888295873142,0.5951585013631513,1.4516881118145668,-0.03617196725301611,0.3299831645537223,-1.178618385898931,-0.7702413131128577
47,2016_3,22,21,1,"I would associate this song with college pool parties, tailgates, and parties.","College, junior and senior year like age 21 or 22.",completely spontaneous,somewhat spontaneous,1,same,This used to play all the time at tailgates/parties when I was in college.,Played a lot at college pool parties and tailgates,10.14833571,neutral,somewhat positive,-1,a little,somewhat,-1,a little,somewhat,-1,"Pool parties, tailgates",Listening to it at college parties.,very,somewhat,1,a little,somewhat,-1,a lot,somewhat,1,a little,somewhat,-1,somewhat,somewhat,0,very,not at all,3,-0.6915071021275269,2.649363222341501,1.7086761959269448,0.02479043232491734,0.8683525609234806,-0.13116011219610035,1.2795102464512722,-0.6782924704344083,0.6008769967511178,1.2311607426110622,0.6076970743296751,0.9788540227597368,-0.8753910965534637,2.078600965236174,0.8240772129284182,0.16718822150197615,1.3612325654509292,0.4544279886616394,-0.3395644611814118,2.620565942952727,-0.3348196313635926,1.336810368229553,0.00280295678547265,2.4845505691826792,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,2.136603068132981,1.3509525749304223
47,2018_3,24,23,1,"Country concert in 2018, age 24",Country concert in 2017/2018. I would have been like 23 or 22.,somewhat spontaneous,somewhat spontaneous,0,same,Heard this at a country concert in like 2017 or 2018,Went to a country concert in like 2017 or 2018 and this was a song that played.,5.780906131,somewhat positive,somewhat positive,0,a little,a little,0,a little,somewhat,-1,Heard it at a country concert,Country concert in 2017 or 2018.,somewhat,somewhat,0,a little,not at all,1,somewhat,somewhat,0,somewhat,very,-1,a little,not at all,1,a little,a little,0,1.5379623297720757,-1.2028239657478068,-1.3572356588108332,-0.9377618222671592,-0.6087325232153085,0.1665397666186321,-1.3039311505559923,-0.30311518107978913,-0.5327001917466414,-1.3706450444756444,-0.5757008627898406,-0.7825430479110361,0.08646926399556322,-0.4870422332286906,-0.6740530599479919,-0.6014104559564832,0.07199233385554875,0.8967816145014077,-1.1003223239708375,-1.306091914424565,-1.4817773249961,-1.3659910473832677,-0.6488888295873142,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,-0.4355515082710907,0.11129380919084196
48,2010_1,16,17,-1,I associate it with one friend,One friend from high school is heavily associated with this song.,completely deliberate,completely spontaneous,-4,similar,A friend was watching some of Kesha's music video's at another friend's birthday party.,A friend was very energetically asking another friend to put this song on at a birthday party.,5.007347,neutral,neutral,0,not at all,not at all,0,a little,very,-2,I heard it a lot in middle school,This would play at middle school events.,somewhat,extremely,-2,not at all,not at all,0,somewhat,a little,1,somewhat,somewhat,0,somewhat,extremely,-2,a little,extremely,-3,-1.286032283967421,1.346489870927151,-0.18919747647174529,-0.6831792176067742,2.607632416702377,0.597988527037026,-0.3325536135453289,-0.96432808028671,1.8978982468006784,-0.40299946079410937,-0.02390306879210927,0.9516456112902162,2.465903930633313,1.317704689256861,1.3161030740360715,1.2424716464098555,1.726114753809994,-1.1219215274809426,1.5978301167528084,-0.25128601832154196,0.3953625901599852,0.6735971142468588,2.430455384482152,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,2.3080800398932517,3.5823383532616657
48,2011_1,13,13,0,14-Dec,No,completely deliberate,completely deliberate,0,same,My cousin was singing this song while playing with her dog.,My cousin would sing the song while playing with her dog on a car ride when we were younger.,2.765277738,somewhat positive,somewhat positive,0,not at all,not at all,0,a little,a little,0,"I've heard it before, but don't listen to it often.",I heard it a few times when it came out.,very,somewhat,1,not at all,not at all,0,somewhat,a little,1,a little,a little,0,not at all,a little,-1,a little,somewhat,-1,-0.17129756801761967,-0.410533996785021,-0.1579276267025657,0.580950880674834,0.9794209808287088,-1.1386497821195205,-0.7766668535828692,2.078619069366106,-0.14345610496608113,1.7037555888718523,1.8171408899755637,0.4552516971391284,2.4399228612534376,0.8854957485143683,2.8673311121888285,-0.00267580535081339,1.115229230277166,1.16102313023246,0.5777927486010572,2.4745448799028127,-0.7556324172551971,2.251418538744855,-0.6488888295873142,-2.2389296003661405,-1.704155609521448,1.7724263953977892,1.429927046399463,0.07887940700972594,0.3592255623387591
48,2011_2,11,11,0,11,13-Oct,somewhat spontaneous,completely spontaneous,-1,same,We were taught the shuffle in elementary school.,"In elementary school, the teachers and one parent were teaching all of the students from the same grade level the moves for shuffling.",4.477305888,neutral,somewhat positive,-1,a little,not at all,1,somewhat,somewhat,0,Heard it quite a bit.,We would dance to it for class.,very,very,0,not at all,not at all,0,somewhat,somewhat,0,somewhat,very,-1,very,very,0,very,extremely,-1,-0.37566559927508303,1.2159175136947205,0.6824791044871,0.17949939175129948,0.9847324273264388,2.264166604261898,0.4803384172268028,-0.2698585747156728,-0.9969548489993454,-0.7308934065664218,-0.9369630221065732,0.6480392401261267,-0.13836294028177443,-0.41229437390425255,-0.39050951762408714,-1.204576334183889,-0.2011516475993132,0.2738083359818617,-0.07987134355613723,1.434144390388047,1.2192376443527035,-0.7269863432027704,0.4372641477006639,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,1.2792182093316238,1.1581167669264876
48,2011_3,22,22,0,It will forever be associated with one friend. 21-22,It is heavily associated with one friend of mine.,completely spontaneous,completely spontaneous,0,diff,A friend would slip in the lyrics to his conversations while we were working on a project with others.,I made a joke mascot of a plastic bag because a friend of mine would constantly ask people if they felt like a plastic bag.,2.724738352,very positive,very positive,0,not at all,a little,-1,not at all,very,-3,My friends and I will make references to this song on fairly regular occasion.,I listened to it a lot in high school and listen to it rarely these days.,extremely,extremely,0,a little,somewhat,-1,a lot,love it!,-1,very,a little,2,not at all,extremely,-4,extremely,extremely,0,1.872382744557016,-0.3522245586831296,-1.292676925684786,-0.9168498593424644,-0.8832717623517523,-0.6207684383690946,-1.1478047088979164,-0.42817103724422695,-0.4385906549606997,-0.92433854404562,-0.7226582324617343,-0.3420342558235117,-1.0496372707582131,-1.1094231754873705,-0.7542100078798829,-0.8121047796346788,-0.5209361111383431,-1.2786701977420871,-0.783324290616243,0.5640370761556156,-0.8592645981452518,-1.5590824367292986,-0.6488888295873142,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,-0.4355515082710882,-0.6600494228248962
48,2012_1,12,22,-10,15-Dec,14-Nov,somewhat spontaneous,somewhat spontaneous,0,diff,I was at a table in middle school nearby a girl I stopped being friends with and a different friend sat down and noticed we weren't together and pointed at her while singing part of the song.,"Played this song in a game with friends, I was struggling with my part, but my friends thought I sounded good",3.781310707,somewhat negative,somewhat positive,-2,somewhat,not at all,2,very,a little,2,I listen to it and covers of it and play it on Clone Hero on drums.,Listened to the original and multiple covers a lot,extremely,very,1,a little,not at all,1,love it!,love it!,0,somewhat,somewhat,0,extremely,somewhat,2,extremely,extremely,0,0.850542588269698,-0.7592083886591823,0.9893873225917756,0.20981696936189836,-0.9248379147721628,-1.1398808829136038,0.3626384333737857,-0.18890059221635971,-1.0979263388149525,0.10292330153539736,-0.8684661201819777,-0.6286759023931131,-0.9607823729714652,-0.5984458994837414,-1.2317020824544058,-0.5543382485551894,-0.452471200766056,0.23504053483511111,-0.4076821163505005,-1.169931057490702,0.6730753090896087,-0.8584048124787231,-0.6488888295873142,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,-0.9499824235519037,-0.9630771211167934
48,2012_2,16,12,4,Not really,18-Dec,somewhat deliberate,somewhat spontaneous,-2,private,"I strongly remember watching the overly attached girlfriend video with this song, especially the neigh, neigh part.",Private,10.05775156,somewhat positive,somewhat positive,0,a little,not at all,1,very,a little,2,I would listen to it a lot when I'm listening to a bunch of pop songs.,I heard it a lot in middle and high school and still like to listen to it every once in a while.,extremely,extremely,0,not at all,very,-3,love it!,love it!,0,not at all,somewhat,-2,not at all,extremely,-4,very,extremely,-1,0.21885958256481103,-1.0985918286592018,-1.2521878723388715,-0.6886112285748374,-0.01248162011115589,-1.064206103877927,-1.036038236965811,-1.2055417667257171,-0.5733829625867227,-0.2553473471956313,-0.6179037523621704,-1.0428780340297878,-0.9898192736886626,-1.180185606958239,0.01923411215156117,-0.860836348340508,0.23670074086347717,-0.2310630290938244,-0.9452534915664492,-1.0341112082561277,-0.06105454554284189,-1.0551204159688057,-0.6488888295873142,-1.2942335664563769,-1.704155609521448,1.7724263953977892,1.429927046399463,0.3075153693567547,-0.2743778068170271
48,2012_3,21,21,0,17-Dec,14-16,somewhat spontaneous,somewhat spontaneous,0,similar,My friends and I were at a Christmas gathering and we were singing along to it.,My friends and I had gathered for a winter game night a few years ago and were singing this song together.,2.88120199,very positive,very positive,0,very,a little,2,very,extremely,-1,I would listen to it a lot when I was in middle and high school.,I listened to it a lot in middle and high school.,extremely,extremely,0,somewhat,a little,1,love it!,love it!,0,somewhat,somewhat,0,extremely,extremely,0,extremely,extremely,0,-1.025927516912467,0.35989015727399576,-0.44914090016102287,-1.1796934006174384,0.5750392679579747,0.6979433255723004,-0.8388640435789219,-0.35455946043538367,1.179791989050172,-0.15939518902292668,0.1649124918800641,-0.3311964527966708,-0.7082969939567877,0.0921334234104624,-0.8570638952761681,-0.9491363047510726,-1.0842474955985306,0.435903455745068,-0.6485751743854828,0.5147135147566794,-0.3719304848662341,-0.6485354469288717,2.0848147008536375,1.0675065183180332,1.4516881118145668,-1.8447703299038216,1.429927046399463,-1.23577737648569,0.3592255623387591
48,2012_4,16,16,0,15-17,14-17,somewhat deliberate,completely deliberate,1,same,I was at home trying to learn the lyrics for the part of the song that involved the guest artist.,I was trying to learn the rap by myself.,3.762708351,neutral,neutral,0,not at all,not at all,0,a little,a little,0,I would listen to it a lot in high school.,I listened to it a lot in high school,very,very,0,not at all,not at all,0,somewhat,somewhat,0,not at all,not at all,0,not at all,not at all,0,somewhat,not at all,2,-0.3385077754100898,-1.3135603794739874,-1.3342444783098402,-0.7939655159601923,-0.4174316211234224,0.20823984080916752,-1.211619714245206,-0.30822907829288004,-1.0911646395922625,-1.145335095205938,-1.056484469696256,-0.7012000970867057,-0.8003251883109763,-0.761993384516986,-1.2195090471459955,-0.3811313630804477,-0.884192117119251,-0.7198878987782245,-0.2597231958235299,0.2666213563730373,-0.17771729716275012,-1.736145505430408,0.5132653127498394,0.12281048440826932,-0.1262337488534406,-0.03617196725301611,-0.7699607172920185,0.9934232563978386,-0.10908997138508238
