Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,age_at_event,association,Condition_Id,control,description,emot_content,emot_intensity,energetic,experience,factor1_tg1_task0,familiarity,important,preference,,social,unique,version_familiarity,vivid,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
1,block_1,3,main task 1,11,14,NA,This song is a cover of another song.,1,NA,NA,NA,NA,NA,I've never heard this version before.,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,11,16,NA,This cover reminds me of the Fast and Furious soundtrack.,1,NA,NA,NA,NA,NA,The original song commemorated an actor.,NA,a little,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,12,8,NA,This song is a cover of another song.,1,NA,NA,NA,NA,NA,I've never heard this version before.,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,12,25,NA,n/a,1,NA,NA,NA,NA,NA,This is the cover of another song I've heard before.,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,13,15,26,This song reminds me of more care free times.,1,somewhat deliberate,This song reminds me of riding down to the beach on the weekends.,somewhat positive,a little,very,This song brings good memories.,NA,a little,somewhat,somewhat,,very,somewhat,NA,a little,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,13,11,30,30,1,neither,"I am a fan of this singer, and I loved the track when it was released.",somewhat positive,somewhat,very,I enjoy listening to this song when I come across it.,NA,very,a little,a lot,,a little,somewhat,NA,a little,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,14,25,NA,I've never heard this song before.,1,NA,NA,NA,NA,NA,I've never heard this song before.,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,14,1,NA,n/a,1,NA,NA,NA,NA,NA,This song is the cover to another song.,NA,a little,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,15,4,NA,n/a,1,NA,NA,NA,NA,NA,I've never heard this song before.,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,15,3,27,Gym Life,1,somewhat spontaneous,I remember Lady Gaga walking the red carpet in a red gown.,somewhat positive,a little,a little,"I listened to this song a lot, working out.",NA,very,not at all,a lot,,a little,a little,NA,somewhat,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,16,7,30,I associate this song with enjoying movies with someone.,1,somewhat spontaneous,This song reminds me of movies that have a moment of confidence.,somewhat positive,somewhat,a little,I hear the song now and then.,NA,somewhat,a little,a lot,,a little,somewhat,NA,somewhat,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,16,10,NA,n/a,1,NA,NA,NA,NA,NA,I've never heard of this song.,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,17,13,26,I associate this song with a time when I was in love.,1,completely spontaneous,This song reminds me of an ex.,somewhat positive,somewhat,somewhat,This song described my feelings for someone.,NA,extremely,somewhat,a lot,,very,somewhat,NA,very,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,17,21,NA,n/a,1,NA,NA,NA,NA,NA,I've never heard of this song.,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,18,23,29,This song reminds me of a time I watched a lot of music videos.,1,somewhat spontaneous,I remember watching this video and enjoying the aesthetics.,somewhat positive,somewhat,very,Its a fun song,NA,somewhat,somewhat,somewhat,,a little,somewhat,NA,somewhat,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,18,14,28,I associate this song with happiness.,1,somewhat spontaneous,This song reintroduced the fun era.,somewhat positive,somewhat,very,I've heard it alot,NA,very,somewhat,a lot,,a little,somewhat,NA,somewhat,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,19,21,NA,n/a,1,NA,NA,NA,NA,NA,I may have heard this song before.,NA,not at all,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,19,24,NA,n/a,1,NA,NA,NA,NA,NA,This song is the cover of another song I enjoy.,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,20,6,27,This was during a carefree moment in my life.,1,somewhat spontaneous,I remember dancing in the living room to this song.,somewhat positive,somewhat,extremely,I've heard it several times.,NA,very,a little,a lot,,not at all,somewhat,NA,somewhat,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,20,4,NA,n/a,1,NA,NA,NA,NA,NA,I've never heard this song,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,21,22,27,I was acknowledging how much I help others.,1,somewhat spontaneous,This song was from my mature era.,very positive,somewhat,somewhat,This was a feel-good song.,NA,very,very,a lot,,somewhat,very,NA,somewhat,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,21,18,NA,n/a,1,NA,NA,NA,NA,NA,This song is the cover of a song I enjoy.,NA,a little,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,22,20,NA,n/a,1,NA,NA,NA,NA,NA,This song is a cover of another song.,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,22,23,30,30,1,somewhat spontaneous,I use to listen to this song a lot driving in my car.,somewhat positive,a little,a little,This is a chill song to listen to when cruising.,NA,very,a little,a lot,,not at all,a little,NA,somewhat,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,23,5,NA,n/a,1,NA,NA,NA,NA,NA,This is the cover of another song.,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,23,7,NA,n/a,1,NA,NA,NA,NA,NA,This song is a cover of a song I like.,NA,a little,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,24,19,NA,n/a,1,NA,NA,NA,NA,NA,Never heard of this song,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,24,9,30,30,1,somewhat spontaneous,I remember dancing to this song a lot in the bar.,somewhat positive,somewhat,very,This is a song I listen to when I am out.,NA,very,somewhat,a lot,,very,somewhat,NA,somewhat,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,25,11,NA,n/a,1,NA,NA,NA,NA,NA,I may have heard it on the radio once or twice,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,25,17,25,25-30,1,completely spontaneous,I would wind to this song every chance I got.,very positive,extremely,very,I love this artist. I still listen to this song today.,NA,extremely,somewhat,love it!,,somewhat,very,NA,very,yes,NA,NA,2023-02-23T15:46:06Z,606308,group_1,694158,session_1,1,2023-02-23T13:28:08Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,1,consent,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,2,instructions,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,1,3,NA,I remember the song from a few years ago,1,NA,NA,NA,NA,NA,Remember it on the radio,NA,very,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,4,break,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,1,9,NA,Know song but no meories,1,NA,NA,NA,NA,NA,no memories,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,6,post survey,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,2,13,NA,Do not know this song,1,NA,NA,NA,NA,NA,Do not know this song,NA,not at all,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,2,6,NA,Dont recall this song,1,NA,NA,NA,NA,NA,Dont recall this song,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,3,14,NA,I remember this as a hip hop song from a few years ago,1,NA,NA,NA,NA,NA,I can remember this on the radio,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,3,1,NA,Recall the song from the radio but no memories,1,NA,NA,NA,NA,NA,Recall the song from the radio but no memories,NA,somewhat,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,4,23,NA,Can remember this on the radio,1,NA,NA,NA,NA,NA,"Can remember it on the radio a few years ago, no particular memory.",NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,4,18,NA,Popular song from a few years ago no memories,1,NA,NA,NA,NA,NA,Popular song from a few years ago no memories,NA,somewhat,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,5,22,27,I remember this song from a few years ago,1,neither,I remember this song specifically for the music video,somewhat positive,a little,a little,I would workout to this song,NA,very,a little,a lot,,not at all,a little,NA,a little,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,5,24,NA,Dont recall this song,1,NA,NA,NA,NA,NA,Dont recall this song,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,6,1,NA,Can rememeber this on the radio,1,NA,NA,NA,NA,NA,Can remember this on the radio,NA,somewhat,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,6,20,NA,Dont recall this song,1,NA,NA,NA,NA,NA,Dont recall this song,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,7,7,NA,Is a popular song from around 2014,1,NA,NA,NA,NA,NA,Radio hit,NA,very,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,7,12,NA,Popular song from a few years ago no memories,1,NA,NA,NA,NA,NA,"2013-2014 radio hit, no memories",NA,somewhat,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,8,5,NA,Not super familiar with this song,1,NA,NA,NA,NA,NA,Dont know song well,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,8,10,NA,Recall the song from the radio but no memories,1,NA,NA,NA,NA,NA,Recall the song from the radio but no memories,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,9,16,NA,Never heard this,1,NA,NA,NA,NA,NA,Dont know song,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,9,15,NA,Popular song from a few years ago no memories,1,NA,NA,NA,NA,NA,Popular song from a few years ago no memories,NA,somewhat,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,10,4,NA,Never heard this,1,NA,NA,NA,NA,NA,Never heard this song,NA,not at all,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,10,17,NA,"Popular rihanna song from around 2016, no memories",1,NA,NA,NA,NA,NA,remember from around 2016 but no memories,NA,very,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,11,19,NA,Recognize the song from a few years ago,1,NA,NA,NA,NA,NA,Remember it on the radio,NA,a little,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,11,23,28,Remember this Post song from a few years ago around 2020,1,somewhat deliberate,Radio song from 2020,somewhat positive,a little,a little,"2020 radio hit, good song i listened to alot",NA,very,a little,a little,,not at all,a little,NA,a little,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,12,21,NA,Slightly familiar with the song but no memories,1,NA,NA,NA,NA,NA,Slightly familiar with the song but no memories,NA,a little,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,12,25,NA,Dont recall this song,1,NA,NA,NA,NA,NA,Dont recall this song,NA,not at all,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,13,17,NA,Dont know this song,1,NA,NA,NA,NA,NA,Dont know this song,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,13,22,NA,Hears the song but no specific memory,1,NA,NA,NA,NA,NA,2021 radio hit,NA,very,NA,a lot,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,14,6,26,I would listen to t his in the car at around 26,1,somewhat deliberate,Listening to this in the car,somewhat positive,a little,a little,2017 summer song,NA,somewhat,a little,a little,,a little,a little,NA,a little,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,14,3,NA,Lady gaga song from around 2010,1,NA,NA,NA,NA,NA,Remember the song from 2010 but no memories,NA,very,NA,somewhat,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,15,8,NA,Dont remember this song,1,NA,NA,NA,NA,NA,Dont remember this song,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,15,13,NA,Dont recall this song,1,NA,NA,NA,NA,NA,Dont recall this song,NA,not at all,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,16,12,NA,Remember this song on radio,1,NA,NA,NA,NA,NA,Remember this song on radio,NA,very,NA,a lot,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,16,16,24,Remember from the Fast movies series and Paul Walkers death,1,somewhat deliberate,Remember from the Fast movies series and Paul Walkers death,neutral,a little,a little,Around 2016 in a movie,NA,somewhat,a little,a little,,a little,somewhat,NA,a little,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,17,2,NA,Dont remember this song,1,NA,NA,NA,NA,NA,Dont remember this song,NA,not at all,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,17,8,NA,Dont recall this song,1,NA,NA,NA,NA,NA,Dont recall this song,NA,not at all,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,18,20,NA,Dont remember this song,1,NA,NA,NA,NA,NA,Dont remember this song,NA,not at all,NA,not at all,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,18,4,NA,Popular song from a few years ago no memories,1,NA,NA,NA,NA,NA,Popular song from a few years ago no memories,NA,somewhat,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,19,9,20,Remember from about 10 years ago,1,neither,Remember this song while paintings grandparents house,somewhat positive,very,very,2012 good times,NA,very,a little,a lot,,somewhat,somewhat,NA,very,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,19,19,26,2018,1,somewhat spontaneous,Workout song i played in the gym around 2018,somewhat positive,a little,a little,gym song from 2018,NA,very,somewhat,somewhat,,a little,somewhat,NA,a little,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,20,24,26,Do not like this song,1,completely spontaneous,This song was popular during the worst breakup of my life,very negative,extremely,extremely,"Early 2019, bad breakup and bad times all around",NA,very,somewhat,not at all,,a little,extremely,NA,somewhat,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,20,14,NA,Popular song from a few years ago no memories,1,NA,NA,NA,NA,NA,Popular song from a few years ago no memories,NA,somewhat,NA,a little,,NA,NA,NA,NA,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,21,18,26,Listening in my car around 2018,1,somewhat deliberate,Listening to this in my car 2018,somewhat positive,a little,a little,2018 radio hit,NA,very,somewhat,love it!,,somewhat,somewhat,NA,a little,yes,NA,NA,2023-02-23T16:11:33Z,606397,group_1,694259,session_1,1,2023-02-23T15:28:18Z,NA,NA,NA,not measured,NA,TRUE
